File ID	File Name	Data Category	Data Type	Project ID	Case ID	Sample ID	Sample Type
c55ad7ab-27f1-49b5-844c-00daa90a9e55	14e80841-cfb9-42fb-9cae-db9f282ba4fd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-2Y-A9HA	TCGA-2Y-A9HA-01A	Primary Tumor
1e1587e8-8938-4578-8529-0831573a9fe1	a5b5b737-3f68-49a0-ac50-2884dbb90496.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAVQ	TCGA-DD-AAVQ-01A	Primary Tumor
7d22b54a-47ae-49de-bc78-909ac1bf4c63	84e50732-46c9-46c4-9619-1bb14f5205ae.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-CC-A3M9	TCGA-CC-A3M9-01A	Primary Tumor
197e7163-1a47-4712-990a-645bd39507fd	eb81efb0-22be-40ad-93a7-1379c09169fb.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-FV-A23B	TCGA-FV-A23B-01A	Primary Tumor
5cbb4d1e-10f5-447f-b1e0-18b45c86bb98	be4a42fc-e668-44f5-83aa-7976a664490f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A1EJ	TCGA-DD-A1EJ-01A	Primary Tumor
845b36d6-842d-4467-a59e-b7d9272a47b1	1523dcd5-18e0-464b-a443-eaa98da5f9aa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-CC-A5UE	TCGA-CC-A5UE-01A	Primary Tumor
3a826c9e-9966-4bbf-8ddb-e34f3c71381f	2cdf0703-60ea-4ffb-aa2f-808a40d4815a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A4ND	TCGA-DD-A4ND-01A	Primary Tumor
ebd7bdc4-c7c0-46c4-835b-8afc2a6c2615	65d83cea-ef9b-4148-88c5-c09192289e83.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A4NV	TCGA-DD-A4NV-01A	Primary Tumor
2a986418-6f8a-4c4c-93a1-5e1abf69057b	5d220ed4-22c2-4ff1-b597-3822204d57e7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-EP-A3RK	TCGA-EP-A3RK-01A	Primary Tumor
678a19cb-a88c-4093-b6b5-07c63237c42b	6cae08b5-33e9-4a0c-b399-3bc723f6e10f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAW3	TCGA-DD-AAW3-01A	Primary Tumor
ed8eb2e9-ef8f-4b72-9c01-3504a578b500	5929f6bf-85f8-4b79-ae2d-c5cddf2a9ed1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AADD	TCGA-DD-AADD-01A	Primary Tumor
9ece0f6e-7b10-478f-8644-0f4198f2c09c	63e01cb1-aae8-466c-8c89-cc26f3ed3492.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-2Y-A9H7	TCGA-2Y-A9H7-01A	Primary Tumor
1d046beb-d3fc-474b-aedd-04249e061e71	e175cacf-8bb9-42a4-a68d-fef90e587e5b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AADB	TCGA-DD-AADB-01A	Primary Tumor
4c1beb5d-13a1-435f-bf1d-ea8015d486ff	32e9669c-0c2c-47a5-b53b-c833c776607d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-XR-A8TF	TCGA-XR-A8TF-01A	Primary Tumor
4c09e3cb-39e1-4712-aba1-3cf8cdeade1b	c6947e47-2ada-4c8d-830c-e6dbcb66769a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAD1	TCGA-DD-AAD1-01A	Primary Tumor
6983f3b9-c9ba-433a-8f13-6429122ca395	6671e092-52aa-4fff-b052-21bfe69a1658.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-UB-A7MF	TCGA-UB-A7MF-01A	Primary Tumor
0d7d8f96-9010-4f69-b86a-83e8e70cdedc	88e1d720-f964-40b6-acff-d95bda7b538d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-RC-A7SH	TCGA-RC-A7SH-01A	Primary Tumor
d4aaf7f0-4944-46c7-a755-38976d004915	7e0e5876-f19b-4c72-b06f-bb6d6bc01d67.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AACV	TCGA-DD-AACV-01A	Primary Tumor
84f52c89-db34-4a63-9491-a11cebe8fcde	11b4abc6-0ab9-4c6a-bb4f-3282111cce13.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-HP-A5MZ	TCGA-HP-A5MZ-01A	Primary Tumor
f7297699-af69-426e-9087-c3112a92d85c	cc32ff5b-0c18-41b9-b1ca-e8d1eb3d7b84.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AADY	TCGA-DD-AADY-01A	Primary Tumor
228b84dd-0200-4c42-99de-cc9246428d80	e312bd4b-0a13-4998-8f0b-cb55ab6072b9.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-LG-A9QC	TCGA-LG-A9QC-01A	Primary Tumor
0036fcec-eaed-430b-9a23-5efb2d2cc7f2	32b682ec-8156-44ca-bff0-26155c7fdc12.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-A25X	TCGA-G3-A25X-01A	Primary Tumor
35b21093-a92a-45e4-bdb2-a82fb400c6ea	a9ec76be-2ef4-4b95-9ab8-0b47fd793b0e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-A7M7	TCGA-G3-A7M7-01A	Primary Tumor
866b6563-f889-4dfe-8965-092c7b925af8	302fb528-5824-4e20-8cc3-1001aac9bd4b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAD5	TCGA-DD-AAD5-01A	Primary Tumor
e0b785ae-608a-43a9-805e-8adfbda809a4	a54e96d5-9666-4e09-8687-7d3a26a81b33.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAVW	TCGA-DD-AAVW-01A	Primary Tumor
8842358a-057c-4a49-8d0c-a2c72e2a042b	1cb99a58-aee1-4c4c-a9e2-fd8c084fe073.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-RG-A7D4	TCGA-RG-A7D4-01A	Primary Tumor
8956b891-ff72-4207-a509-866e7bb62cce	1a7e9700-1994-4624-bfe9-e94f33ee3989.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BW-A5NQ	TCGA-BW-A5NQ-01A	Primary Tumor
40b00d5b-5a07-45c8-94d0-26fd8724dd93	bff35005-41e0-4aa8-b423-083064236144.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-ZP-A9D0	TCGA-ZP-A9D0-01A	Primary Tumor
c76da465-d5aa-4593-bd2e-ab983638ce7f	98062285-0c29-46a3-b955-2df64d7692ee.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AADQ	TCGA-DD-AADQ-01A	Primary Tumor
f3ad08a9-3fa8-43a1-b7a1-82d548ad1475	af719f6c-4e97-4679-ab86-84aa810c7052.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAVZ	TCGA-DD-AAVZ-01A	Primary Tumor
21f8d42a-a743-49d4-a39b-473ad03f5ce8	fe42792f-4116-4e5f-8db3-678b74cfd263.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-A25T	TCGA-G3-A25T-01A	Primary Tumor
b4b878d7-e613-41db-b33d-2679036a30c5	eb4729c2-5a8e-454a-92ba-edb13d2f0773.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-ZP-A9CY	TCGA-ZP-A9CY-01A	Primary Tumor
8c410ea8-1847-4c05-9f5c-33771f62c498	6f2c61ef-9038-4d9c-a11e-0ad8e1938026.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AACD	TCGA-DD-AACD-01A	Primary Tumor
7c134e70-c906-42f8-8169-a6281ece4bf0	cdd3341f-b11c-4b79-b1bc-fd0bc958983a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-A7M8	TCGA-G3-A7M8-01A	Primary Tumor
4c9f5934-7014-4f10-bacb-758d02cd6584	8b6bb4a3-2bd0-4221-a4d7-9641c24b0681.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-A6UC	TCGA-G3-A6UC-01A	Primary Tumor
8a284492-4c97-40cc-974c-0f1941ff0fe9	8eb51333-09bf-4477-9725-355d65c72753.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AADM	TCGA-DD-AADM-01A	Primary Tumor
64b69a94-60cb-4888-b5a8-1076aaad827f	aa678196-590c-4fdd-beab-0a1a1942c5b0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-KR-A7K7	TCGA-KR-A7K7-01A	Primary Tumor
ebd9a9d0-c711-42e3-a382-9ef1fb5b7184	6d45b3c6-aff6-4849-be65-6bdd64dc2002.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-ED-A627	TCGA-ED-A627-01A	Primary Tumor
520e80a8-33c2-4bbb-9134-67c767bd526f	f68253ac-bbdb-46f8-9cba-fdea46828fc4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-RC-A7SK	TCGA-RC-A7SK-01A	Primary Tumor
a4634aa3-6ace-473b-8f60-132d32997ce3	717793cb-c840-4f7c-850d-cb80edb1b6b7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A3A8	TCGA-DD-A3A8-01A	Primary Tumor
5b4d459d-ee3d-46a0-be38-cafa1a5fad66	b8dc06dd-4d60-4c28-94df-e62b6044201c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-WX-AA46	TCGA-WX-AA46-01A	Primary Tumor
fb310e6b-1b46-4a67-8a1a-16d9be837dc6	ebf5bac8-5ed4-474c-bda0-efc21b4b805d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A4NP	TCGA-DD-A4NP-01A	Primary Tumor
a76565ca-2a44-4ce0-8139-40c00ecdf84a	734ed05f-459e-4cd4-8d1e-e9b2d89df3ea.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A39V	TCGA-DD-A39V-01A	Primary Tumor
d425acd5-869a-4c71-ba4a-4871f07d8b24	26ef8329-84d1-4510-93a7-82c42895e1a3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AADV	TCGA-DD-AADV-01A	Primary Tumor
5028edd3-a821-4511-99bf-d669c9d61723	50cae4c7-fef8-40fa-a3ed-d14a34eb6103.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-FV-A3I1	TCGA-FV-A3I1-01A	Primary Tumor
7214d789-2919-4fa4-b8fc-660c5c160202	03ca605c-a693-44da-86b9-4f48c2649839.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-A3CI	TCGA-G3-A3CI-01A	Primary Tumor
72b4e1c9-0c5b-4110-9650-0505cc5fce3a	8be7d2b4-3bf5-49a5-97fb-97bdb5c29295.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-ED-A5KG	TCGA-ED-A5KG-01A	Primary Tumor
8177645a-a3a1-4f95-b6a1-0d2a3fd37b3c	ee85234b-dd0c-4700-b245-f00055f004b6.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BD-A3EP	TCGA-BD-A3EP-01A	Primary Tumor
ba134c1a-820f-4507-973e-7000a815ebc0	8d6ae71d-5622-4553-b992-c0c59c703e59.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAVY	TCGA-DD-AAVY-01A	Primary Tumor
6499e9dc-8755-47c0-845d-c570da6f908e	8acd0b6c-f45d-432c-a78c-51690c3bc5fd.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AACU	TCGA-DD-AACU-01A	Primary Tumor
5a0d958d-f9c1-41ef-93cc-bfffb8df1f1b	5935a99a-35f6-49b8-a1b1-401f17c8ec0e.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AADI	TCGA-DD-AADI-01A	Primary Tumor
858fa98b-752a-4005-a292-1c5c7153ceb5	e6a2ee0a-fc09-4f09-a78e-c9d1916720cc.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-CC-A8HU	TCGA-CC-A8HU-01A	Primary Tumor
afd5435d-07a2-4c95-b2b6-4a02c2a79d9c	d93bb6e9-c535-4deb-9207-18a728f80c31.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAD6	TCGA-DD-AAD6-01A	Primary Tumor
a8355223-868d-4341-be88-0af16acc19d3	c7c1bdcf-667e-497c-8167-6f84fa5a99e3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-A25Z	TCGA-G3-A25Z-01A	Primary Tumor
b2465eaf-7eeb-4203-aefd-beebca8a1fea	7f594a3e-81f0-4181-a8cc-270e30a1cc11.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-5C-AAPD	TCGA-5C-AAPD-01A	Primary Tumor
66228099-939e-4131-8d31-98d18c51c9e9	2f237fc7-63d6-4043-8959-a4c8cf146834.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A4NS	TCGA-DD-A4NS-01A	Primary Tumor
1086061d-5910-4b35-be67-c69836917d43	906f244d-0d66-48c1-a646-2ad71d777696.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-GJ-A9DB	TCGA-GJ-A9DB-01A	Primary Tumor
2ea242f5-b89d-464f-a786-da61b83d4b6f	664b7261-91fd-4b1e-b7c9-bc95a15a0f14.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-XR-A8TE	TCGA-XR-A8TE-01A	Primary Tumor
34e4aff7-ee34-4534-8eac-285fde1f2eab	c4a1b18b-b240-4a20-b1b0-f0b77542373a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAEA	TCGA-DD-AAEA-01A	Primary Tumor
e9d20052-96ee-4b64-b61b-cbdcbd341446	571cd609-a911-4617-95ae-f55ec2805067.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A4NL	TCGA-DD-A4NL-01A	Primary Tumor
82dd1ddd-d629-492f-8f9c-14382a82de96	495c8ae2-4d4d-49ac-9b0a-3081f02fd041.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-4R-AA8I	TCGA-4R-AA8I-01A	Primary Tumor
fa95f8cd-d608-430e-a8b3-68a05a5051e2	4344c7ea-ef72-4e2a-b65c-99aa64f4a0b1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-YA-A8S7	TCGA-YA-A8S7-01A	Primary Tumor
c1ea600a-ac08-467b-b540-01b681ad8d9b	2d46de42-03df-475d-9255-d9fc26cfa234.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-AAUZ	TCGA-G3-AAUZ-01A	Primary Tumor
15be9837-f3e7-45eb-8822-e98341e80362	bda1aaaa-f62f-4156-ab54-5f850720f2a3.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-K7-A5RG	TCGA-K7-A5RG-01A	Primary Tumor
3700df53-8d95-4c95-9fea-64ea67e106b7	18b4b563-e011-4e0d-a8e3-838af24f6c3a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AACT	TCGA-DD-AACT-01A	Primary Tumor
c54bfdec-b24e-48b9-8fb0-c2d4e083d939	0dac8c60-2d8f-46cd-b970-d0cd524374c7.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A73F	TCGA-DD-A73F-01A	Primary Tumor
780b79cd-5502-455d-9df3-d20c96a26649	6452215d-e0ae-482f-8f32-963e7017bec0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-FV-A4ZQ	TCGA-FV-A4ZQ-01A	Primary Tumor
6080f1ab-a146-4ba7-8ca2-99204039f8e5	151ff5a0-f236-4b98-a57f-d75dbde755ab.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-NI-A4U2	TCGA-NI-A4U2-01A	Primary Tumor
7445bd44-47b4-4a4d-b38f-2873def428f9	09264879-4172-4297-a98a-32eade65d63b.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-CC-A3MA	TCGA-CC-A3MA-01A	Primary Tumor
61f028d1-e7ba-423d-b610-9cd1229d110e	4378234d-05a9-4d4f-97fc-916698728a4f.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AADW	TCGA-DD-AADW-01A	Primary Tumor
3a4353b6-a5ad-4950-be98-c0900e196144	72134fea-d641-43dd-9580-ef3ef06a5060.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A1EG	TCGA-DD-A1EG-01A	Primary Tumor
ad30a245-b70d-44de-b3bf-b4dc4cbc2d18	bf31551a-22a7-4840-b734-748efb6301c4.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-CC-5259	TCGA-CC-5259-01A	Primary Tumor
30bec809-3ad4-4a01-a7e4-7846643d1a06	bc96f6df-c22f-459a-a712-be9df674b3f0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAD3	TCGA-DD-AAD3-01A	Primary Tumor
4a39b419-4c93-4c65-bdc3-075c1c067a41	69044cff-0eaa-4acc-a163-4b9ab15a7595.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-BC-A8YO	TCGA-BC-A8YO-01A	Primary Tumor
fd50b935-b9e1-4e0d-bedb-a357adc2b57e	c7228ad9-de8e-45c5-8e6d-e9151b848106.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-CC-A8HV	TCGA-CC-A8HV-01A	Primary Tumor
7b541fbd-a378-4d59-a035-7898348807fd	8eb5e0dc-91e9-49bb-bd4d-432774f656fa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-GJ-A6C0	TCGA-GJ-A6C0-01A	Primary Tumor
071a3c5b-9378-4cc0-ae6a-b772630822d0	f45c520f-016e-4c29-8d84-2e985763ed0a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A73A	TCGA-DD-A73A-01A	Primary Tumor
e7e3047d-15bc-4dcc-aaca-86e5e2f45441	c31d4620-b0a9-472b-bc29-2f2b3c30a035.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-MI-A75G	TCGA-MI-A75G-01A	Primary Tumor
eb9d8b0e-a024-43b2-943f-3aca44561e1d	1f6d7667-b1ed-4577-9005-a6ffb9a4f547.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-AAV2	TCGA-G3-AAV2-01A	Primary Tumor
2958c735-c75b-4cc0-a968-ffad46dc352b	d530e057-63d5-455a-9b98-620f6dcd9f89.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AAE1	TCGA-DD-AAE1-01A	Primary Tumor
293f1d34-2368-4382-809a-3b04083329ca	a4bcd2df-1155-4528-86bc-232b0349c1a0.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-CC-A3MB	TCGA-CC-A3MB-01A	Primary Tumor
63870086-6129-4ae1-a3c4-e9ace85f1df0	5e4721e4-6883-4f2a-8a70-b87a2cee68f1.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A4NR	TCGA-DD-A4NR-01A	Primary Tumor
3f1f1922-1263-4e5d-819b-2c89e8b5548d	427c0560-88ff-45a9-98a7-9d7cf3354138.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A3A4	TCGA-DD-A3A4-01A	Primary Tumor
ac75e490-0291-4133-92aa-ac4d330f58cf	82ea8208-db0e-4f7c-ac6b-1b7b48e6d671.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AACL	TCGA-DD-AACL-01A	Primary Tumor
370b35d8-24c2-4b73-94a2-48bef7b70ac9	b119d1ea-21b8-408c-b2be-c8d68de6101c.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-UB-A7MA	TCGA-UB-A7MA-01A	Primary Tumor
79a6beab-c0ad-41b1-b264-e8869e284b26	7f812fa1-53dc-4ebe-97b3-9b633af148ce.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AADU	TCGA-DD-AADU-01A	Primary Tumor
f3cc686f-c4e3-4d83-839c-dcb2f71ab9f7	7db97dea-5d1e-4a8a-be9c-4e0ab324c4ae.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-CC-A9FU	TCGA-CC-A9FU-01A	Primary Tumor
89a6bdeb-5056-4d6c-8c60-11763bc29da6	8d5cc9f7-561a-465e-a170-fa9cd5cbb911.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-KR-A7K2	TCGA-KR-A7K2-01A	Primary Tumor
19533c53-3be7-4ede-bf65-d805e82aaf2b	a877ebcc-8616-4dfd-b00b-bdd6f45d6371.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-CC-A8HS	TCGA-CC-A8HS-01A	Primary Tumor
bdd04bd5-dd6e-4078-a149-97ade32ba8dc	765304e7-ec35-4aef-a646-8f264044cf23.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A3A3	TCGA-DD-A3A3-01A	Primary Tumor
970ec9cb-0e84-44b7-adf0-006f5957793a	2f38ebf5-ca42-498c-ae0a-b775db4d7bfa.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-AACO	TCGA-DD-AACO-01A	Primary Tumor
ff12abd3-0f45-4063-afa7-fa5cad973159	2dae2e49-314d-4a80-8699-7ccbe516e587.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-RC-A6M4	TCGA-RC-A6M4-01A	Primary Tumor
c15f8331-b65f-4f7a-8d4d-d796dfcaf14d	a5c61ad6-de4c-4ca4-ad28-f8f9d55af906.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-UB-AA0U	TCGA-UB-AA0U-01A	Primary Tumor
97a1f82c-7e86-441e-9f95-6a8e30161e51	57d2ec02-2e8f-4ea4-8571-1c5f6078d554.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-G3-A5SM	TCGA-G3-A5SM-01A	Primary Tumor
9e88b031-abcc-43fb-b49a-5debab1276b5	cc854324-a53b-46dd-88da-42c90e73ec4a.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A39Z	TCGA-DD-A39Z-01A	Primary Tumor
e20b808b-81cd-41ce-98eb-e2dc3db7fece	33e24624-f59a-4d50-b12b-28136db9f57d.rna_seq.augmented_star_gene_counts.tsv	Transcriptome Profiling	Gene Expression Quantification	TCGA-LIHC	TCGA-DD-A4NG	TCGA-DD-A4NG-01A	Primary Tumor
